,name,date_txt,country,lat,lon,clouds,rain,wind_direction_deg,wind_speed,sea_level,temp_max,grnd_level,temp_min,humidity,temp,pressure
1728,Jodhpur,2019-10-17 12:00:00,IN,26.2968,73.0351,27,0.0,179.307,2.315,1010,307.699,979.311,307.699,19,307.699,1010
1729,Jodhpur,2019-10-17 15:00:00,IN,26.2968,73.0351,69,0.0,197.148,2.394,1011,304.464,980.768,304.464,24,304.464,1011
1730,Jodhpur,2019-10-17 18:00:00,IN,26.2968,73.0351,44,0.0,238.909,3.389,1011,303.202,980.399,303.202,26,303.202,1011
1731,Jodhpur,2019-10-17 21:00:00,IN,26.2968,73.0351,6,0.0,256.998,1.142,1010,301.293,979.742,301.293,28,301.293,1010
1732,Jodhpur,2019-10-18 00:00:00,IN,26.2968,73.0351,4,0.0,233.072,4.336,1010,299.436,979.998,299.436,44,299.436,1010
1733,Jodhpur,2019-10-18 03:00:00,IN,26.2968,73.0351,0,0.0,211.357,4.374,1013,301.703,982.91,301.703,43,301.703,1013
1734,Jodhpur,2019-10-18 06:00:00,IN,26.2968,73.0351,0,0.0,242.71,5.409,1013,306.586,983.05,306.586,28,306.586,1013
1735,Jodhpur,2019-10-18 09:00:00,IN,26.2968,73.0351,0,0.0,228.593,3.103,1010,308.498,980.467,308.498,19,308.498,1010
1736,Jodhpur,2019-10-18 12:00:00,IN,26.2968,73.0351,41,0.0,169.869,2.507,1010,306.923,979.695,306.923,21,306.923,1010
1737,Jodhpur,2019-10-18 15:00:00,IN,26.2968,73.0351,27,0.0,186.855,3.401,1011,303.635,981.041,303.635,26,303.635,1011
1738,Jodhpur,2019-10-18 18:00:00,IN,26.2968,73.0351,14,0.0,181.699,3.812,1012,300.85,981.801,300.85,41,300.85,1012
1739,Jodhpur,2019-10-18 21:00:00,IN,26.2968,73.0351,7,0.0,201.703,4.327,1011,300.507,981.519,300.507,44,300.507,1011
1740,Jodhpur,2019-10-19 00:00:00,IN,26.2968,73.0351,6,0.0,249.842,3.018,1012,299.255,981.837,299.255,48,299.255,1012
1741,Jodhpur,2019-10-19 03:00:00,IN,26.2968,73.0351,88,0.0,179.62,3.773,1014,301.201,984.345,301.201,44,301.201,1014
1742,Jodhpur,2019-10-19 06:00:00,IN,26.2968,73.0351,93,0.0,239.062,3.766,1015,302.974,984.906,302.974,39,302.974,1015
1743,Jodhpur,2019-10-19 09:00:00,IN,26.2968,73.0351,11,0.0,276.596,2.472,1012,306.501,982.42,306.501,25,306.501,1012
1744,Jodhpur,2019-10-19 12:00:00,IN,26.2968,73.0351,6,0.0,220.779,0.49,1011,305.968,981.212,305.968,26,305.968,1011
1745,Jodhpur,2019-10-19 15:00:00,IN,26.2968,73.0351,0,0.0,256.287,1.894,1012,302.408,982.492,302.408,28,302.408,1012
1746,Jodhpur,2019-10-19 18:00:00,IN,26.2968,73.0351,0,0.0,224.731,2.262,1013,301.116,982.858,301.116,34,301.116,1013
1747,Jodhpur,2019-10-19 21:00:00,IN,26.2968,73.0351,50,0.0,277.965,3.139,1012,301.279,982.378,301.279,30,301.279,1012
1748,Jodhpur,2019-10-20 00:00:00,IN,26.2968,73.0351,70,0.0,297.339,3.244,1012,300.834,982.319,300.834,31,300.834,1012
1749,Jodhpur,2019-10-20 03:00:00,IN,26.2968,73.0351,75,0.0,272.836,1.212,1014,302.737,984.114,302.737,25,302.737,1014
1750,Jodhpur,2019-10-20 06:00:00,IN,26.2968,73.0351,43,0.0,252.109,2.233,1014,306.68,984.367,306.68,19,306.68,1014
1751,Jodhpur,2019-10-20 09:00:00,IN,26.2968,73.0351,0,0.0,300.07,3.101,1012,308.342,981.863,308.342,15,308.342,1012
1752,Jodhpur,2019-10-20 12:00:00,IN,26.2968,73.0351,1,0.0,292.392,1.782,1011,306.939,981.093,306.939,19,306.939,1011
1753,Jodhpur,2019-10-20 15:00:00,IN,26.2968,73.0351,1,0.0,181.725,0.963,1012,303.481,982.184,303.481,24,303.481,1012
1754,Jodhpur,2019-10-20 18:00:00,IN,26.2968,73.0351,5,0.0,268.059,2.332,1013,302.669,982.418,302.669,22,302.669,1013
1755,Jodhpur,2019-10-20 21:00:00,IN,26.2968,73.0351,4,0.0,325.447,3.186,1012,301.312,981.709,301.312,23,301.312,1012
1756,Jodhpur,2019-10-21 00:00:00,IN,26.2968,73.0351,2,0.0,31.413,2.233,1012,299.668,981.266,299.668,24,299.668,1012
1757,Jodhpur,2019-10-21 03:00:00,IN,26.2968,73.0351,0,0.0,43.659,2.749,1014,302.073,983.079,302.073,23,302.073,1014
1758,Jodhpur,2019-10-21 06:00:00,IN,26.2968,73.0351,0,0.0,69.598,0.783,1013,306.553,983.164,306.553,17,306.553,1013
1759,Jodhpur,2019-10-21 09:00:00,IN,26.2968,73.0351,50,0.0,33.682,1.938,1011,308.184,980.275,308.184,13,308.184,1011
1760,Raipur,2019-10-16 12:00:00,IN,21.2379,81.6337,51,0.063,41.706,2.351,1011,299.98,976.565,298.413,77,299.98,1011
1761,Raipur,2019-10-16 15:00:00,IN,21.2379,81.6337,74,0.0,83.3,2.126,1013,297.58,977.943,296.4,80,297.58,1013
1762,Raipur,2019-10-16 18:00:00,IN,21.2379,81.6337,87,0.0,109.96,1.664,1013,296.39,977.81,295.6,86,296.39,1013
1763,Raipur,2019-10-16 21:00:00,IN,21.2379,81.6337,100,0.0,39.957,1.359,1012,295.37,976.936,294.975,89,295.37,1012
1764,Raipur,2019-10-17 00:00:00,IN,21.2379,81.6337,100,0.0,29.729,2.309,1013,294.255,977.51,294.255,89,294.255,1013
1765,Raipur,2019-10-17 03:00:00,IN,21.2379,81.6337,100,0.0,46.606,3.077,1015,297.445,979.716,297.445,80,297.445,1015
1766,Raipur,2019-10-17 06:00:00,IN,21.2379,81.6337,87,0.0,62.726,3.217,1013,301.014,978.497,301.014,71,301.014,1013
1767,Raipur,2019-10-17 09:00:00,IN,21.2379,81.6337,85,0.0,42.006,3.181,1010,301.454,975.313,301.454,71,301.454,1010
1768,Raipur,2019-10-17 12:00:00,IN,21.2379,81.6337,66,0.0,36.616,2.847,1010,298.769,975.039,298.769,84,298.769,1010
1769,Raipur,2019-10-17 15:00:00,IN,21.2379,81.6337,100,4.125,39.66,1.808,1013,297.464,977.808,297.464,84,297.464,1013
1770,Raipur,2019-10-17 18:00:00,IN,21.2379,81.6337,100,0.813,133.474,2.602,1012,296.662,976.799,296.662,89,296.662,1012
1771,Raipur,2019-10-17 21:00:00,IN,21.2379,81.6337,100,0.125,165.947,0.811,1012,296.063,976.318,296.063,92,296.063,1012
1772,Raipur,2019-10-18 00:00:00,IN,21.2379,81.6337,100,0.0,27.352,1.075,1012,295.816,976.302,295.816,92,295.816,1012
1773,Raipur,2019-10-18 03:00:00,IN,21.2379,81.6337,100,0.0,259.835,0.992,1015,298.053,979.694,298.053,85,298.053,1015
1774,Raipur,2019-10-18 06:00:00,IN,21.2379,81.6337,99,0.0,280.056,1.317,1014,298.426,978.506,298.426,83,298.426,1014
1775,Raipur,2019-10-18 09:00:00,IN,21.2379,81.6337,100,0.0,188.592,0.649,1011,300.148,975.955,300.148,74,300.148,1011
1776,Raipur,2019-10-18 12:00:00,IN,21.2379,81.6337,97,1.875,29.883,0.464,1011,298.173,975.887,298.173,86,298.173,1011
1777,Raipur,2019-10-18 15:00:00,IN,21.2379,81.6337,61,2.062,65.019,0.291,1013,296.775,977.937,296.775,88,296.775,1013
1778,Raipur,2019-10-18 18:00:00,IN,21.2379,81.6337,79,0.25,110.367,1.81,1013,295.87,977.961,295.87,90,295.87,1013
1779,Raipur,2019-10-18 21:00:00,IN,21.2379,81.6337,100,0.0,66.975,0.869,1012,295.787,976.511,295.787,90,295.787,1012
1780,Raipur,2019-10-19 00:00:00,IN,21.2379,81.6337,98,0.0,80.245,1.062,1012,295.715,976.877,295.715,90,295.715,1012
1781,Raipur,2019-10-19 03:00:00,IN,21.2379,81.6337,100,0.0,18.147,0.755,1015,296.631,979.865,296.631,89,296.631,1015
1782,Raipur,2019-10-19 06:00:00,IN,21.2379,81.6337,73,0.0,29.45,1.831,1014,300.884,978.938,300.884,73,300.884,1014
1783,Raipur,2019-10-19 09:00:00,IN,21.2379,81.6337,71,0.0,16.777,1.989,1010,301.951,975.764,301.951,70,301.951,1010
1784,Raipur,2019-10-19 12:00:00,IN,21.2379,81.6337,54,0.626,37.569,1.361,1011,299.218,975.932,299.218,81,299.218,1011
1785,Raipur,2019-10-19 15:00:00,IN,21.2379,81.6337,100,0.938,91.584,1.411,1013,297.408,977.612,297.408,88,297.408,1013
1786,Raipur,2019-10-19 18:00:00,IN,21.2379,81.6337,100,0.062,63.482,1.082,1013,296.806,977.754,296.806,88,296.806,1013
1787,Raipur,2019-10-19 21:00:00,IN,21.2379,81.6337,67,0.0,71.031,1.492,1012,295.899,977.081,295.899,93,295.899,1012
1788,Raipur,2019-10-20 00:00:00,IN,21.2379,81.6337,48,0.0,80.254,1.063,1013,295.274,977.631,295.274,95,295.274,1013
1789,Raipur,2019-10-20 03:00:00,IN,21.2379,81.6337,44,0.0,79.445,1.474,1015,298.727,979.778,298.727,83,298.727,1015
1790,Raipur,2019-10-20 06:00:00,IN,21.2379,81.6337,23,0.0,91.711,1.876,1013,302.31,978.591,302.31,65,302.31,1013
1791,Raipur,2019-10-20 09:00:00,IN,21.2379,81.6337,40,0.0,95.613,2.106,1011,303.262,975.975,303.262,61,303.262,1011
1792,Raipur,2019-10-20 12:00:00,IN,21.2379,81.6337,46,0.437,106.758,2.258,1011,299.489,976.085,299.489,80,299.489,1011
1793,Raipur,2019-10-20 15:00:00,IN,21.2379,81.6337,93,0.5,73.708,1.522,1013,298.491,977.704,298.491,82,298.491,1013
1794,Raipur,2019-10-20 18:00:00,IN,21.2379,81.6337,97,1.062,77.634,1.872,1013,297.489,977.378,297.489,86,297.489,1013
1795,Raipur,2019-10-20 21:00:00,IN,21.2379,81.6337,100,4.688,4.36,0.566,1012,297.062,976.621,297.062,88,297.062,1012
1796,Raipur,2019-10-21 00:00:00,IN,21.2379,81.6337,100,1.437,52.756,2.819,1012,296.448,976.722,296.448,91,296.448,1012
1797,Raipur,2019-10-21 03:00:00,IN,21.2379,81.6337,100,1.562,97.077,2.93,1014,296.563,978.791,296.563,91,296.563,1014
1798,Raipur,2019-10-21 06:00:00,IN,21.2379,81.6337,99,2.25,344.914,3.058,1013,296.603,978.204,296.603,90,296.603,1013
1799,Raipur,2019-10-21 09:00:00,IN,21.2379,81.6337,63,0.375,20.22,3.573,1010,298.803,975.235,298.803,80,298.803,1010
1800,Kota,2019-10-16 12:00:00,IN,25.1737,75.8574,0,0.0,86.374,2.609,1012,302.64,976.405,302.633,39,302.64,1012
1801,Kota,2019-10-16 15:00:00,IN,25.1737,75.8574,0,0.0,126.432,2.226,1013,299.8,977.655,299.8,42,299.8,1013
1802,Kota,2019-10-16 18:00:00,IN,25.1737,75.8574,0,0.0,165.193,3.029,1013,297.7,977.586,297.7,52,297.7,1013
1803,Kota,2019-10-16 21:00:00,IN,25.1737,75.8574,0,0.0,217.947,2.597,1013,296.54,977.384,296.535,56,296.54,1013
1804,Kota,2019-10-17 00:00:00,IN,25.1737,75.8574,0,0.0,245.516,1.17,1013,295.965,977.286,295.965,58,295.965,1013
1805,Kota,2019-10-17 03:00:00,IN,25.1737,75.8574,0,0.0,173.357,1.003,1015,299.255,979.716,299.255,50,299.255,1015
1806,Kota,2019-10-17 06:00:00,IN,25.1737,75.8574,0,0.0,148.804,2.836,1014,303.344,979.185,303.344,39,303.344,1014
1807,Kota,2019-10-17 09:00:00,IN,25.1737,75.8574,0,0.0,123.619,2.232,1012,304.784,976.609,304.784,33,304.784,1012
1808,Kota,2019-10-17 12:00:00,IN,25.1737,75.8574,0,0.0,110.043,1.882,1011,302.249,975.726,302.249,42,302.249,1011
1809,Kota,2019-10-17 15:00:00,IN,25.1737,75.8574,0,0.0,130.903,2.929,1013,299.164,977.264,299.164,47,299.164,1013
1810,Kota,2019-10-17 18:00:00,IN,25.1737,75.8574,0,0.0,179.825,2.62,1013,297.682,976.751,297.682,51,297.682,1013
1811,Kota,2019-10-17 21:00:00,IN,25.1737,75.8574,0,0.0,208.688,3.006,1012,296.463,976.446,296.463,54,296.463,1012
1812,Kota,2019-10-18 00:00:00,IN,25.1737,75.8574,0,0.0,184.532,2.734,1012,295.216,976.542,295.216,60,295.216,1012
1813,Kota,2019-10-18 03:00:00,IN,25.1737,75.8574,0,0.0,169.381,3.169,1015,298.053,979.486,298.053,58,298.053,1015
1814,Kota,2019-10-18 06:00:00,IN,25.1737,75.8574,0,0.0,177.871,3.042,1015,303.146,979.194,303.146,42,303.146,1015
1815,Kota,2019-10-18 09:00:00,IN,25.1737,75.8574,0,0.0,128.508,1.882,1012,304.708,976.675,304.708,34,304.708,1012
1816,Kota,2019-10-18 12:00:00,IN,25.1737,75.8574,0,0.0,98.376,1.153,1011,302.503,975.727,302.503,42,302.503,1011
1817,Kota,2019-10-18 15:00:00,IN,25.1737,75.8574,0,0.0,108.991,2.511,1013,299.305,977.521,299.305,47,299.305,1013
1818,Kota,2019-10-18 18:00:00,IN,25.1737,75.8574,0,0.0,143.042,3.654,1014,297.44,977.625,297.44,56,297.44,1014
1819,Kota,2019-10-18 21:00:00,IN,25.1737,75.8574,0,0.0,187.651,2.028,1013,296.137,977.503,296.137,61,296.137,1013
1820,Kota,2019-10-19 00:00:00,IN,25.1737,75.8574,0,0.0,201.551,1.914,1014,295.255,977.949,295.255,65,295.255,1014
1821,Kota,2019-10-19 03:00:00,IN,25.1737,75.8574,0,0.0,178.063,2.514,1016,298.601,980.185,298.601,57,298.601,1016
1822,Kota,2019-10-19 06:00:00,IN,25.1737,75.8574,2,0.0,129.193,2.684,1015,303.404,979.898,303.404,39,303.404,1015
1823,Kota,2019-10-19 09:00:00,IN,25.1737,75.8574,77,0.0,56.978,2.521,1012,305.111,977.22,305.111,31,305.111,1012
1824,Kota,2019-10-19 12:00:00,IN,25.1737,75.8574,89,0.0,74.363,1.963,1012,302.248,976.396,302.248,41,302.248,1012
1825,Kota,2019-10-19 15:00:00,IN,25.1737,75.8574,83,0.0,137.803,2.01,1013,299.068,978.092,299.068,47,299.068,1013
1826,Kota,2019-10-19 18:00:00,IN,25.1737,75.8574,47,0.0,170.414,3.11,1014,297.706,978.01,297.706,50,297.706,1014
1827,Kota,2019-10-19 21:00:00,IN,25.1737,75.8574,0,0.0,197.189,2.298,1013,296.319,977.721,296.319,57,296.319,1013
1828,Kota,2019-10-20 00:00:00,IN,25.1737,75.8574,0,0.0,230.567,1.181,1013,295.684,978.063,295.684,57,295.684,1013
1829,Kota,2019-10-20 03:00:00,IN,25.1737,75.8574,0,0.0,169.295,1.394,1016,298.927,980.258,298.927,49,298.927,1016
1830,Kota,2019-10-20 06:00:00,IN,25.1737,75.8574,0,0.0,182.084,2.338,1015,303.73,979.759,303.73,35,303.73,1015
1831,Kota,2019-10-20 09:00:00,IN,25.1737,75.8574,0,0.0,126.5,1.674,1012,305.432,976.999,305.432,29,305.432,1012
1832,Kota,2019-10-20 12:00:00,IN,25.1737,75.8574,0,0.0,106.759,1.287,1011,302.939,976.389,302.939,36,302.939,1011
1833,Kota,2019-10-20 15:00:00,IN,25.1737,75.8574,0,0.0,140.578,2.852,1013,300.161,977.768,300.161,38,300.161,1013
1834,Kota,2019-10-20 18:00:00,IN,25.1737,75.8574,46,0.0,187.122,2.67,1013,298.299,977.682,298.299,45,298.299,1013
1835,Kota,2019-10-20 21:00:00,IN,25.1737,75.8574,100,0.0,197.442,3.193,1013,296.642,977.117,296.642,51,296.642,1013
1836,Kota,2019-10-21 00:00:00,IN,25.1737,75.8574,100,0.0,222.157,3.108,1012,296.248,976.722,296.248,52,296.248,1012
1837,Kota,2019-10-21 03:00:00,IN,25.1737,75.8574,100,0.0,117.578,0.607,1014,298.653,979.143,298.653,49,298.653,1014
1838,Kota,2019-10-21 06:00:00,IN,25.1737,75.8574,100,0.0,199.052,2.377,1014,303.673,978.572,303.673,37,303.673,1014
1839,Kota,2019-10-21 09:00:00,IN,25.1737,75.8574,100,0.0,160.109,1.22,1011,305.703,975.666,305.703,27,305.703,1011
1840,Guwahati,2019-10-16 12:00:00,IN,26.1806,91.7539,39,0.563,235.298,0.518,1012,295.78,961.525,295.653,93,295.78,1012
1841,Guwahati,2019-10-16 15:00:00,IN,26.1806,91.7539,0,1.188,182.648,1.494,1015,294.4,964.455,294.3,96,294.4,1015
1842,Guwahati,2019-10-16 18:00:00,IN,26.1806,91.7539,0,1.5,179.377,1.288,1015,293.57,964.434,293.5,96,293.57,1015
1843,Guwahati,2019-10-16 21:00:00,IN,26.1806,91.7539,0,0.438,179.869,1.308,1015,293.15,964.152,293.115,95,293.15,1015
1844,Guwahati,2019-10-17 00:00:00,IN,26.1806,91.7539,0,0.0,153.068,1.049,1015,292.635,964.47,292.635,94,292.635,1015
1845,Guwahati,2019-10-17 03:00:00,IN,26.1806,91.7539,0,0.0,48.753,0.886,1017,299.585,966.42,299.585,73,299.585,1017
1846,Guwahati,2019-10-17 06:00:00,IN,26.1806,91.7539,0,0.0,47.902,1.885,1014,302.484,963.553,302.484,58,302.484,1014
1847,Guwahati,2019-10-17 09:00:00,IN,26.1806,91.7539,0,0.438,20.723,1.608,1011,301.354,960.945,301.354,69,301.354,1011
1848,Guwahati,2019-10-17 12:00:00,IN,26.1806,91.7539,0,0.312,175.73,0.376,1012,295.939,961.182,295.939,91,295.939,1012
1849,Guwahati,2019-10-17 15:00:00,IN,26.1806,91.7539,0,0.438,179.063,1.468,1014,294.464,963.824,294.464,95,294.464,1014
1850,Guwahati,2019-10-17 18:00:00,IN,26.1806,91.7539,0,0.124,175.586,1.143,1014,293.732,963.727,293.732,94,293.732,1014
1851,Guwahati,2019-10-17 21:00:00,IN,26.1806,91.7539,9,0.0,166.423,1.18,1014,293.263,963.47,293.263,94,293.263,1014
1852,Guwahati,2019-10-18 00:00:00,IN,26.1806,91.7539,5,0.0,152.515,0.919,1014,292.726,963.902,292.726,95,292.726,1014
1853,Guwahati,2019-10-18 03:00:00,IN,26.1806,91.7539,0,0.0,53.864,1.28,1016,299.133,965.95,299.133,73,299.133,1016
1854,Guwahati,2019-10-18 06:00:00,IN,26.1806,91.7539,0,0.0,46.935,1.948,1014,302.246,963.802,302.246,60,302.246,1014
1855,Guwahati,2019-10-18 09:00:00,IN,26.1806,91.7539,0,0.438,35.452,1.471,1011,301.538,960.979,301.538,69,301.538,1011
1856,Guwahati,2019-10-18 12:00:00,IN,26.1806,91.7539,0,0.812,168.379,0.253,1012,295.733,961.487,295.733,93,295.733,1012
1857,Guwahati,2019-10-18 15:00:00,IN,26.1806,91.7539,0,0.062,183.603,1.209,1015,294.765,964.033,294.765,95,294.765,1015
1858,Guwahati,2019-10-18 18:00:00,IN,26.1806,91.7539,18,0.0,169.755,1.108,1015,294.16,964.185,294.16,95,294.16,1015
1859,Guwahati,2019-10-18 21:00:00,IN,26.1806,91.7539,82,0.0,163.25,1.076,1014,293.667,963.567,293.667,95,293.667,1014
1860,Guwahati,2019-10-19 00:00:00,IN,26.1806,91.7539,81,0.0,144.536,0.994,1015,293.145,964.301,293.145,95,293.145,1015
1861,Guwahati,2019-10-19 03:00:00,IN,26.1806,91.7539,19,0.0,63.95,1.542,1016,299.061,966.153,299.061,73,299.061,1016
1862,Guwahati,2019-10-19 06:00:00,IN,26.1806,91.7539,13,0.0,50.807,2.348,1014,302.324,963.578,302.324,61,302.324,1014
1863,Guwahati,2019-10-19 09:00:00,IN,26.1806,91.7539,6,1.438,22.999,0.906,1012,300.481,961.348,300.481,80,300.481,1012
1864,Guwahati,2019-10-19 12:00:00,IN,26.1806,91.7539,6,1.562,220.634,0.752,1012,295.688,961.884,295.688,95,295.688,1012
1865,Guwahati,2019-10-19 15:00:00,IN,26.1806,91.7539,2,0.75,189.469,1.398,1014,294.618,963.788,294.618,95,294.618,1014
1866,Guwahati,2019-10-19 18:00:00,IN,26.1806,91.7539,1,0.125,181.447,1.267,1015,294.056,964.042,294.056,95,294.056,1015
1867,Guwahati,2019-10-19 21:00:00,IN,26.1806,91.7539,67,0.0,169.951,0.98,1014,293.639,963.498,293.639,95,293.639,1014
1868,Guwahati,2019-10-20 00:00:00,IN,26.1806,91.7539,76,0.0,163.995,0.791,1015,293.144,964.463,293.144,95,293.144,1015
1869,Guwahati,2019-10-20 03:00:00,IN,26.1806,91.7539,28,0.0,27.671,0.881,1016,299.507,966.226,299.507,75,299.507,1016
1870,Guwahati,2019-10-20 06:00:00,IN,26.1806,91.7539,40,0.062,12.868,1.594,1014,301.82,963.743,301.82,64,301.82,1014
1871,Guwahati,2019-10-20 09:00:00,IN,26.1806,91.7539,30,0.625,356.171,1.557,1012,301.372,961.415,301.372,66,301.372,1012
1872,Guwahati,2019-10-20 12:00:00,IN,26.1806,91.7539,21,0.75,241.557,0.464,1013,295.899,961.829,295.899,90,295.899,1013
1873,Guwahati,2019-10-20 15:00:00,IN,26.1806,91.7539,0,2.0,193.506,1.494,1014,294.771,963.784,294.771,94,294.771,1014
1874,Guwahati,2019-10-20 18:00:00,IN,26.1806,91.7539,0,1.062,188.852,1.436,1014,294.029,963.154,294.029,94,294.029,1014
1875,Guwahati,2019-10-20 21:00:00,IN,26.1806,91.7539,3,2.062,178.541,1.296,1013,293.252,962.461,293.252,96,293.252,1013
1876,Guwahati,2019-10-21 00:00:00,IN,26.1806,91.7539,28,0.75,172.517,0.952,1013,292.928,962.818,292.928,96,292.928,1013
1877,Guwahati,2019-10-21 03:00:00,IN,26.1806,91.7539,44,0.188,31.054,0.326,1014,298.553,964.343,298.553,80,298.553,1014
1878,Guwahati,2019-10-21 06:00:00,IN,26.1806,91.7539,50,1.187,1.613,1.564,1012,299.753,961.932,299.753,76,299.753,1012
1879,Guwahati,2019-10-21 09:00:00,IN,26.1806,91.7539,40,1.25,295.678,1.415,1010,300.214,959.539,300.214,72,300.214,1010
1880,Chandigarh,2019-10-16 12:00:00,IN,30.7194,76.7647,0,0.0,335.765,1.793,1014,301.09,975.653,299.873,54,301.09,1014
1881,Chandigarh,2019-10-16 15:00:00,IN,30.7194,76.7647,0,0.0,55.621,2.582,1015,298.11,976.215,297.2,59,298.11,1015
1882,Chandigarh,2019-10-16 18:00:00,IN,30.7194,76.7647,0,0.0,102.114,2.039,1015,296.21,976.402,295.6,68,296.21,1015
1883,Chandigarh,2019-10-16 21:00:00,IN,30.7194,76.7647,0,0.0,98.849,1.612,1015,295.04,976.648,294.735,69,295.04,1015
1884,Chandigarh,2019-10-17 00:00:00,IN,30.7194,76.7647,0,0.0,108.435,1.818,1016,294.035,977.11,294.035,68,294.035,1016
1885,Chandigarh,2019-10-17 03:00:00,IN,30.7194,76.7647,0,0.0,92.781,3.01,1017,297.345,978.836,297.345,59,297.345,1017
1886,Chandigarh,2019-10-17 06:00:00,IN,30.7194,76.7647,0,0.0,133.101,3.477,1016,302.364,978.017,302.364,46,302.364,1016
1887,Chandigarh,2019-10-17 09:00:00,IN,30.7194,76.7647,0,0.0,142.164,1.4,1013,303.734,975.489,303.734,39,303.734,1013
1888,Chandigarh,2019-10-17 12:00:00,IN,30.7194,76.7647,0,0.0,56.416,1.654,1013,300.189,974.766,300.189,50,300.189,1013
1889,Chandigarh,2019-10-17 15:00:00,IN,30.7194,76.7647,0,0.0,66.985,3.611,1015,297.564,975.952,297.564,55,297.564,1015
1890,Chandigarh,2019-10-17 18:00:00,IN,30.7194,76.7647,0,0.0,123.051,1.393,1015,295.592,975.439,295.592,61,295.592,1015
1891,Chandigarh,2019-10-17 21:00:00,IN,30.7194,76.7647,34,0.0,102.02,1.234,1015,295.113,975.79,295.113,59,295.113,1015
1892,Chandigarh,2019-10-18 00:00:00,IN,30.7194,76.7647,50,0.0,83.353,2.289,1015,294.516,975.598,294.516,48,294.516,1015
1893,Chandigarh,2019-10-18 03:00:00,IN,30.7194,76.7647,0,0.0,106.364,3.141,1017,297.383,978.35,297.383,47,297.383,1017
1894,Chandigarh,2019-10-18 06:00:00,IN,30.7194,76.7647,0,0.0,124.915,4.333,1017,302.256,978.538,302.256,42,302.256,1017
1895,Chandigarh,2019-10-18 09:00:00,IN,30.7194,76.7647,0,0.0,138.336,3.269,1014,303.698,976.131,303.698,40,303.698,1014
1896,Chandigarh,2019-10-18 12:00:00,IN,30.7194,76.7647,0,0.0,130.683,2.283,1014,299.323,974.959,299.323,56,299.323,1014
1897,Chandigarh,2019-10-18 15:00:00,IN,30.7194,76.7647,0,0.0,57.416,2.141,1016,296.725,976.961,296.725,61,296.725,1016
1898,Chandigarh,2019-10-18 18:00:00,IN,30.7194,76.7647,0,0.0,55.431,2.097,1017,296.17,977.177,296.17,54,296.17,1017
1899,Chandigarh,2019-10-18 21:00:00,IN,30.7194,76.7647,0,0.0,110.726,0.791,1016,294.087,976.863,294.087,58,294.087,1016
1900,Chandigarh,2019-10-19 00:00:00,IN,30.7194,76.7647,0,0.0,82.077,1.451,1016,293.215,977.405,293.215,62,293.215,1016
1901,Chandigarh,2019-10-19 03:00:00,IN,30.7194,76.7647,0,0.0,87.21,1.787,1018,297.171,979.097,297.171,48,297.171,1018
1902,Chandigarh,2019-10-19 06:00:00,IN,30.7194,76.7647,0,0.0,165.039,2.014,1017,301.694,979.226,301.694,41,301.694,1017
1903,Chandigarh,2019-10-19 09:00:00,IN,30.7194,76.7647,47,0.0,299.472,3.016,1015,303.891,976.804,303.891,34,303.891,1015
1904,Chandigarh,2019-10-19 12:00:00,IN,30.7194,76.7647,70,0.0,323.119,3.099,1014,299.038,975.1,299.038,47,299.038,1014
1905,Chandigarh,2019-10-19 15:00:00,IN,30.7194,76.7647,33,0.0,353.87,2.435,1015,296.128,976.156,296.128,46,296.128,1015
1906,Chandigarh,2019-10-19 18:00:00,IN,30.7194,76.7647,17,0.0,40.489,1.214,1016,294.636,976.666,294.636,48,294.636,1016
1907,Chandigarh,2019-10-19 21:00:00,IN,30.7194,76.7647,90,0.0,167.669,0.66,1016,293.659,976.361,293.659,49,293.659,1016
1908,Chandigarh,2019-10-20 00:00:00,IN,30.7194,76.7647,95,0.0,101.782,1.714,1016,293.324,976.527,293.324,49,293.324,1016
1909,Chandigarh,2019-10-20 03:00:00,IN,30.7194,76.7647,100,0.0,122.667,3.075,1017,294.987,978.818,294.987,55,294.987,1017
1910,Chandigarh,2019-10-20 06:00:00,IN,30.7194,76.7647,100,0.0,129.765,3.402,1017,300.73,978.815,300.73,43,300.73,1017
1911,Chandigarh,2019-10-20 09:00:00,IN,30.7194,76.7647,33,0.0,301.473,1.119,1014,303.042,976.551,303.042,36,303.042,1014
1912,Chandigarh,2019-10-20 12:00:00,IN,30.7194,76.7647,17,0.0,333.554,2.802,1014,298.349,975.541,298.349,51,298.349,1014
1913,Chandigarh,2019-10-20 15:00:00,IN,30.7194,76.7647,0,0.0,11.059,1.882,1016,295.231,976.536,295.231,53,295.231,1016
1914,Chandigarh,2019-10-20 18:00:00,IN,30.7194,76.7647,0,0.0,79.413,2.237,1016,294.449,976.722,294.449,55,294.449,1016
1915,Chandigarh,2019-10-20 21:00:00,IN,30.7194,76.7647,0,0.0,131.774,0.339,1016,293.152,976.365,293.152,55,293.152,1016
1916,Chandigarh,2019-10-21 00:00:00,IN,30.7194,76.7647,0,0.0,54.96,1.177,1015,291.868,976.338,291.868,61,291.868,1015
1917,Chandigarh,2019-10-21 03:00:00,IN,30.7194,76.7647,0,0.0,359.641,0.319,1016,295.573,977.639,295.573,50,295.573,1016
1918,Chandigarh,2019-10-21 06:00:00,IN,30.7194,76.7647,0,0.0,260.283,1.7,1015,300.673,977.468,300.673,40,300.673,1015
